pageid,title
3003839,Fiamē Naomi Mataʻafa
17228204,Le Mamea Ropati
17322932,La'auli Leuatea Polataivao
31088218,Lefau Harry Schuster
54475515,Tuimalealiʻifano Vaʻaletoʻa Sualauvi II
64492751,Faumuina Asi Pauli Wayne Fong
65872937,Olo Fiti Vaai
65982735,Toeolesulusulu Cedric Schuster
65999603,Valasi Toogamaga Tafito
66000069,Papali’i Li’o Taeu Masipau
67365195,Tuala Tevaga Iosefo Ponifasio
67410739,Toelupe Poumulinuku Onesemo
67756702,Mulipola Anarosa Ale Molioo
67776596,Matamua Vasati Pulufana
67776713,Seuula Ioane
67785843,Leota Laki Lamositele
69826587,Su'a Hellene Wallwork
